CRN,Rain,Temp,Hum,Sol,Cloud,VHI,Date,MmeanRain,MmeanTemp,MmeanHum,MmeanSol,MsumRain,YmeanRain,YmeanTemp,sin.week,cos.week,sin.month,cos.month,sin.year,cos.year
Laos,0,24.6206197941027,0.0102608034468036,227.936073911281,0.510493130058347,48.8,2001-02-12,0,25.1219539910098,0.0101261297892743,233.923310620255,0,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.623489801858734,-0.78183148246803,0.661634618242278,0.749826401204569
Laos,0,25.1673207253576,0.00923093836549106,247.917812975948,0.213438735177866,51.03,2001-02-19,0,25.1219539910098,0.0101261297892743,233.923310620255,0,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.78183148246803,-0.623489801858734,0.746972087696555,0.664855397964287
Laos,0,26.104229101775,0.010300150322429,232.985232958154,0.272727272727273,53.31,2001-02-26,0,25.1219539910098,0.0101261297892743,233.923310620255,0,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.623489801858734,0.78183148246803,0.821476553302414,0.570242292691787
Laos,0,26.8548830108121,0.0102464786145881,270.782776560239,0.371541501976285,57.54,2001-03-05,1.52488086598585,27.1847770590644,0.013272257753039,209.937303917424,6.0995234639434,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.72479278722912,0.688966919075687,0.884067509943364,0.467359217158002
Laos,0,28.6105746384097,0.0118392047632869,129.316729168783,0.885234330886504,62.34,2001-03-12,1.52488086598585,27.1847770590644,0.013272257753039,209.937303917424,6.0995234639434,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.790775736937699,-0.612105982547663,0.933837228822925,0.357698238833125
Laos,2.4820899779881,27.0264745635616,0.0147050070032732,195.372576868316,0.879164313946922,67.62,2001-03-19,1.52488086598585,27.1847770590644,0.013272257753039,209.937303917424,6.0995234639434,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.485301962531081,-0.874346616144582,0.970063921851507,0.242849722095936
Laos,3.6174334859553,26.2471760234741,0.0162983406310077,244.277133072357,0.919631093544137,71.44,2001-03-26,1.52488086598585,27.1847770590644,0.013272257753039,209.937303917424,6.0995234639434,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.93775213214708,0.34730525284482,0.992222209417932,0.124479263886789
Laos,0,26.579512785946,0.0144627139105136,255.748987108975,0.766516092603049,71.03,2001-04-02,0.583070441223619,28.4227859940438,0.0143033950354801,253.960102206522,2.9153522061181,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.207911690817759,0.978147600733806,0.99999073973619,0.00430353829624429
Laos,0,28.8348030187708,0.0142142518174063,275.362604455556,0.415396198004894,65.7,2001-04-09,0.583070441223619,28.4227859940438,0.0143033950354801,253.960102206522,2.9153522061181,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.994521895368273,-0.104528463267653,0.993256849267414,-0.1159345995955
Laos,1.14251221520034,28.2627089368834,0.013146475918182,254.410957734643,0.512987012987013,60.83,2001-04-16,0.583070441223619,28.4227859940438,0.0143033950354801,253.960102206522,2.9153522061181,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,5.66553889764798e-16,-1,0.972118196629061,-0.23449138957041
Laos,0,29.8694613199035,0.0131442399275317,259.828828331642,0.630434782608695,59.65,2001-04-23,0.583070441223619,28.4227859940438,0.0143033950354801,253.960102206522,2.9153522061181,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.994521895368273,-0.104528463267654,0.936881346295431,-0.349647455251228
Laos,1.77283999091775,28.5674439087154,0.0165492936037667,224.449133401793,0.869565217391304,59.67,2001-04-30,0.583070441223619,28.4227859940438,0.0143033950354801,253.960102206522,2.9153522061181,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.207911690817759,0.978147600733806,0.888057322629493,-0.459732739452104
Laos,2.66078022914108,27.400005444858,0.0171027834803534,219.709360915633,0.902503293807641,59.13,2001-05-07,5.05611543754166,27.2837162689525,0.01734338928756,210.128017852017,20.2244617501667,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.93775213214708,0.34730525284482,0.82635419872391,-0.563150724274919
Laos,1.17763270985964,27.6151949669023,0.0158214916635814,173.896741710749,0.93227931488801,59.25,2001-05-14,5.05611543754166,27.2837162689525,0.01734338928756,210.128017852017,20.2244617501667,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.485301962531081,-0.874346616144582,0.752666827532008,-0.658401584698049
Laos,5.69032462997912,27.5286461646016,0.0177733224313073,199.300303812313,0.959156785243741,59.28,2001-05-21,5.05611543754166,27.2837162689525,0.01734338928756,210.128017852017,20.2244617501667,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.790775736937699,-0.612105982547663,0.668063864213534,-0.744103939871361
Laos,10.6957241811868,26.5910184994482,0.0186759595749981,247.605664969374,0.971014492753623,57.48,2001-05-28,5.05611543754166,27.2837162689525,0.01734338928756,210.128017852017,20.2244617501667,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.72479278722912,0.688966919075687,0.573772267904325,-0.81901488666808
Laos,7.57588860678329,28.0263783649614,0.0184298330748988,252.430814998916,0.997364953886692,53.74,2001-06-04,6.61806379988879,26.8250333059466,0.018389106167849,228.454574488101,26.4722551995552,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.587785252292473,0.809016994374948,0.471159507673864,-0.882048024955854
Laos,6.96069288205389,27.8494124649473,0.0189630406467029,223.427131185711,0.97364953886693,51.82,2001-06-11,6.61806379988879,26.8250333059466,0.018389106167849,228.454574488101,26.4722551995552,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.866025403784439,-0.5,0.361713730729768,-0.932289213174513
Laos,2.37866910688009,25.8367209734664,0.0177237614596227,206.105485486208,0.852343308865048,50.46,2001-06-18,6.61806379988879,26.8250333059466,0.018389106167849,228.454574488101,26.4722551995552,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.4067366430758,-0.913545457642601,0.247022180480936,-0.969009825724406
Laos,9.55700460383788,25.5876214204112,0.0184397894901715,231.854866281572,0.980237154150197,48.91,2001-06-25,6.61806379988879,26.8250333059466,0.018389106167849,228.454574488101,26.4722551995552,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.951056516295154,0.309016994374947,0.128748177452581,-0.99167731989929
Laos,7.69420881564748,25.1182363456299,0.0179486684796873,141.90924413621,0.97364953886693,45.8,2001-07-02,7.4482185985658,25.2681400280867,0.0181878821650784,189.422868565878,37.241092992829,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.20129852008866,0.979529941252494,0.0086069968886887,-0.999962959116266
Laos,8.40298964129873,24.8959396846107,0.0182986449020731,192.274529766577,1,43.28,2001-07-09,7.4482185985658,25.2681400280867,0.0181878821650784,189.422868565878,37.241092992829,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.998716507171053,-0.0506491688387126,-0.111659007121694,-0.993746580436178
Laos,4.9533475606284,25.9815531578632,0.0182730426500023,238.501203787662,0.903726708074534,42.77,2001-07-16,7.4482185985658,25.2681400280867,0.0181878821650784,189.422868565878,37.241092992829,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.101168321987433,-0.994869323391895,-0.230305670230612,-0.973118337233262
Laos,6.85696270010649,24.6198153170074,0.0179737695323466,163.46538274715,0.985507246376811,42.8,2001-07-23,7.4482185985658,25.2681400280867,0.0181878821650784,189.422868565878,37.241092992829,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.968077118866204,-0.250652532258721,-0.345612312670733,-0.938377391740864
Laos,9.33358427514792,25.7251556353224,0.0184452852612828,210.963982391792,0.967061923583662,41.38,2001-07-30,7.4482185985658,25.2681400280867,0.0181878821650784,189.422868565878,37.241092992829,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.394355855113319,0.918957811620231,-0.455906693508459,-0.890027576434677
Laos,11.8495987656087,25.2386645932253,0.0179949441708775,244.93742668177,0.971014492753622,41.68,2001-08-06,10.6536227596617,25.2201749456498,0.0185616935920869,215.30059783704,42.6144910386468,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.848644257494751,0.528964010326962,-0.559589262410176,-0.828770087174504
Laos,16.2379152839603,24.5459533863263,0.0182113403495324,158.742085614756,0.961791831357048,43.27,2001-08-13,10.6536227596617,25.2201749456498,0.0185616935920869,215.30059783704,42.6144910386468,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.651372482722222,-0.758758122692791,-0.655156357209085,-0.75549331407268
Laos,8.05599018604677,25.2492567409891,0.0187671842116632,223.406236083046,0.895915678524374,46.13,2001-08-20,10.6536227596617,25.2201749456498,0.0185616935920869,215.30059783704,42.6144910386468,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.651372482722222,-0.758758122692791,-0.741222010848596,-0.671259957567532
Laos,6.47098680303104,25.8468250620585,0.0192733056362745,234.116642968589,0.866930171277997,47.8,2001-08-27,10.6536227596617,25.2201749456498,0.0185616935920869,215.30059783704,42.6144910386468,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.848644257494751,0.528964010326962,-0.816538051445916,-0.577291616551728
Laos,16.6739445888565,24.4234199742798,0.0186449379208424,148.043858412373,0.905138339920948,47.64,2001-09-03,8.31396487272243,25.4088683794502,0.0181970784840965,182.477794027922,33.2558594908897,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.4067366430758,0.913545457642601,-0.880012203973536,-0.47495107206705
Laos,6.60222047597303,25.39890625969,0.018028833097098,136.480978702745,0.899868247694334,47.97,2001-09-10,8.31396487272243,25.4088683794502,0.0181970784840965,182.477794027922,33.2558594908897,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.951056516295154,-0.309016994374947,-0.930723931037979,-0.365722523497269
Laos,7.69087406090771,25.7534122372433,0.0179410878806988,204.09640956105,0.837850555241859,48.26,2001-09-17,8.31396487272243,25.4088683794502,0.0181970784840965,182.477794027922,33.2558594908897,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.207911690817759,-0.978147600733806,-0.967937783024064,-0.25119006388482
Laos,2.28882036515249,26.0597350465875,0.0181734550377468,241.289929435518,0.893280632411067,48.59,2001-09-24,8.31396487272243,25.4088683794502,0.0181970784840965,182.477794027922,33.2558594908897,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.994521895368273,0.104528463267653,-0.991114063993455,-0.133014706534196
Laos,0,26.1297646585179,0.0152563910366745,272.841443611033,0.560606060606061,48.8,2001-10-01,1.12460770510839,25.8431946184387,0.0159485481385845,229.234294106802,5.62303852554197,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0,1,-0.999916658654738,-0.0129102960750088
Laos,2.50275364404142,25.6862674775276,0.0173823445409188,239.129578623902,0.83399209486166,47.76,2001-10-08,1.12460770510839,25.8431946184387,0.0159485481385845,229.234294106802,5.62303852554197,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.988468324328111,0.151427777504577,-0.994217906893952,0.107381346664163
Laos,0.615612112641633,26.2772364062682,0.0163768378668254,234.879935954409,0.802277432712215,51.23,2001-10-15,1.12460770510839,25.8431946184387,0.0159485481385845,229.234294106802,5.62303852554197,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.299363122973358,-0.954139256400049,-0.974100455172421,0.226115685508288
Laos,2.50458141397716,25.2879584618569,0.0146459573203447,222.879553767942,0.570958027479766,53.21,2001-10-22,1.12460770510839,25.8431946184387,0.0159485481385845,229.234294106802,5.62303852554197,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.897804539570742,-0.440394151557634,-0.939856057941895,0.341570769167856
Laos,9.13548817525438e-05,25.8347460880229,0.0160812099281592,176.440958576724,0.757575757575757,51.35,2001-10-29,1.12460770510839,25.8431946184387,0.0159485481385845,229.234294106802,5.62303852554197,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.571268215094792,0.820763441207276,-0.891981346459549,0.452072203932304
Laos,0,25.6248114798219,0.0153026746955225,234.662698026331,0.397760210803689,50.38,2001-11-05,0.000465085990399778,22.3015877603408,0.0116277828758911,206.971500256823,0.00186034396159911,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.743144825477394,0.669130606358858,-0.831170626365808,0.556017436657045
Laos,0.00186034396159911,22.7102023967294,0.0126311686780096,196.517083227049,0.836533032185206,51.02,2001-11-12,0.000465085990399778,22.3015877603408,0.0116277828758911,206.971500256823,0.00186034396159911,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.743144825477395,-0.669130606358858,-0.758305808478563,0.651898995878713
Laos,0,20.7218786391019,0.00943668947176245,165.818338768071,0.445398080180689,51.17,2001-11-19,0.000465085990399778,22.3015877603408,0.0116277828758911,206.971500256823,0.00186034396159911,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.587785252292473,-0.809016994374948,-0.674443618832946,0.738326354003106
Laos,0,20.1494585257099,0.00914059865826996,230.88788100584,0.267739506869942,52.91,2001-11-26,0.000465085990399778,22.3015877603408,0.0116277828758911,206.971500256823,0.00186034396159911,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.866025403784439,0.5,-0.580800273453801,0.814046093508218
Laos,0,22.0780201685574,0.0109973445632397,220.406609805182,0.230801806888763,54.2,2001-12-03,6.7927763750905e-05,22.2454447721405,0.0108213331111447,179.380077640788,0.000339638818754525,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.394355855113319,0.918957811620231,-0.478733840115788,0.877960084700888
Laos,0.000123171775697355,23.4558257139565,0.0122462443556071,176.467346097134,0.467701863354037,55.97,2001-12-10,6.7927763750905e-05,22.2454447721405,0.0108213331111447,179.380077640788,0.000339638818754525,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,0.968077118866204,-0.25065253225872,-0.369724542890673,0.929141411403174
Laos,0,23.4705036058473,0.0123139942731166,138.015071082455,0.55175983436853,58.78,2001-12-17,6.7927763750905e-05,22.2454447721405,0.0108213331111447,179.380077640788,0.000339638818754525,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.101168321987432,-0.994869323391895,-0.255353295116188,0.966847813605277
Laos,0.000187076062657235,21.933375423069,0.00955641348488385,166.665421228107,0.359824957651044,58.56,2001-12-24,6.7927763750905e-05,22.2454447721405,0.0108213331111447,179.380077640788,0.000339638818754525,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.998716507171053,-0.0506491688387136,-0.137278772113265,0.990532452132223
Laos,2.93909803999353e-05,20.2894989492725,0.00899266887887636,195.345939991062,0.233455674760023,59.03,2001-12-31,6.7927763750905e-05,22.2454447721405,0.0108213331111447,179.380077640788,0.000339638818754525,3.29147688019757,25.361934739872,0.78183148246803,0.623489801858734,-0.201298520088661,0.979529941252494,-0.0172133561558353,0.999851839209116
Laos,0,20.0121715219481,0.00856993547757122,216.0470682834,0.345191040843215,57.59,2002-01-07,1.36950812380841e-05,22.8219823650716,0.00968485606049946,210.494976492786,5.47803249523365e-05,3.36473696418418,25.5752078228639,0.78183148246803,0.623489801858734,0.93775213214708,0.34730525284482,0.103101697447435,0.994670819911521
Laos,0,23.0133330804692,0.0103363333638687,201.808050892055,0.450781102955016,55.5,2002-01-14,1.36950812380841e-05,22.8219823650716,0.00968485606049946,210.494976492786,5.47803249523365e-05,3.36473696418418,25.5752078228639,0.78183148246803,0.623489801858734,0.485301962531081,-0.874346616144582,0.221921513004166,0.975064532257195
